1.763314693985363335e-01,1.644267901646560837e-01,1.756737221338651456e-01,1.641523576918940408e-01,1.442108334798964664e-01
1.345067762826832602e-01,1.307713456071163405e-01,1.212147922622094920e-01,1.168735093600589831e-01,1.041549251821327488e-01
6.104111869943578128e-01,6.612401107324553662e-01,6.133122351902613456e-01,6.623699647190515183e-01,7.394190888372202952e-01
5.757810702827451665e-01,6.311281205753402901e-01,5.789399894293956184e-01,6.323584060274116680e-01,7.162563411783064993e-01
2.190568926191097443e+00,1.460075934710909573e+00,1.658673046316322841e+00,1.718767742093635809e+00,1.566315854114135098e+00
