1.924620470951223239e-01,2.284436162714299223e-01,2.763876145832314668e-01,3.095597102880069951e-01,2.998191049078133830e-01
1.516585163065602426e-01,1.795382422953564205e-01,2.407069566201647526e-01,2.572335048740566621e-01,2.509938248527460170e-01
5.358727943516761183e-01,3.461097264096426596e-01,4.284123691020158553e-02,-2.007032539906039581e-01,-1.263294275800592725e-01
4.946170427384917190e-01,2.879861465349441429e-01,-4.223954203111390804e-02,-3.074324321231021173e-01,-2.264475989205090301e-01
3.487872428094651034e-01,5.393754980685335099e+00,2.924015265726652713e-01,3.279674753921167918e-01,3.369250507706962883e-01
