0.5	-1.3089969389957472	0.	0.25	-2.889082500003359	0.3423636678238713
0.5	-1.1780972450961724	0.	0.25	-2.626056307173457	0.3884276924858751
0.5	-1.0471975511965976	0.	0.25	-2.798569903121444	0.45564192228812406
0.5	-0.9162978572970231	0.5	0.25	-2.8073557309832267	0.42821487313003054
0.5	-0.7853981633974483	0.	0.25	-2.620671781874383	0.4950563031140256
0.5	-0.6544984694978736	1.	0.25	-2.5695608075596765	0.2612467273631191
0.5	-0.5235987755982988	0.	0.25	-2.5504062032766166	0.40214108581094915
0.5	-0.39269908169872414	0.	0.25	-2.5194218497099277	0.353887178433717
0.5	-0.2617993877991494	0.	0.25	-2.5032397175583214	0.3646479178309928
0.5	-0.1308996938995747	1.	0.25	-2.8071603446967157	0.37075747763332756
0.5	0.	0.	0.25	-2.4898848971044627	0.2666209614445463
0.5	0.1308996938995747	1.	0.25	-2.7511535418738475	0.475582591855488
0.5	0.2617993877991494	0.	0.25	-2.5334898080404273	0.2842541817132949
0.5	0.39269908169872414	0.	0.25	-2.477910344701916	0.2382965377479516
0.5	0.5235987755982988	0.	0.25	-2.5893407863961557	0.2899036998339082
0.5	0.6544984694978736	1.	0.25	-2.4726432138318346	0.38698890358236654
0.5	0.7853981633974483	0.	0.25	-2.6393744600244338	0.29720752060557815
0.5	0.9162978572970231	0.5	0.25	-2.864829332119871	0.7371777591880777
0.5	1.0471975511965976	0.	0.25	-2.6658456948698794	0.43567142876037146
0.5	1.1780972450961724	0.	0.25	-2.3977762805724234	0.22759350147185942
0.5	1.3089969389957472	0.	0.25	-2.8421049663066054	0.6414886058597561
0.5	1.4398966328953218	-0.5	0.25	-2.544924388103132	0.2613209610933192
0.6	-1.4398966328953218	1.	0.25	-3.1101835310505552	0.31751214084367296
0.6	-1.3089969389957472	-1.	0.25	-2.682018380606404	0.3659614752775244
0.6	-1.1780972450961724	-0.5	0.25	-2.6945340969871516	0.4889939610903531
0.6	-1.0471975511965976	0.	0.25	-2.7024184226966534	0.5128875555760316
0.6	-0.9162978572970231	1.	0.25	-2.89427507592257	0.4172378867942313
0.6	-0.7853981633974483	0.	0.25	-2.6351070424153424	0.5057829483948639
0.6	-0.6544984694978736	0.5	0.25	-2.4463079226443165	0.35025473914324096
0.6	-0.5235987755982988	1.	0.25	-2.8119004511387238	0.4400305987834405
0.6	-0.39269908169872414	-1.	0.25	-2.357594015424787	0.28609312912916157
0.6	-0.2617993877991494	-1.	0.25	-2.3888233918338164	0.21177486661675451
0.6	-0.1308996938995747	-0.5	0.25	-2.537293730363786	0.2624085934535358
0.6	0.	-0.5	0.25	-2.5199446324682038	0.22381215731970378
0.6	0.1308996938995747	-0.5	0.25	-2.306069124549026	0.22945196477100335
0.6	0.2617993877991494	-1.	0.25	-2.3354502424047023	0.22199084771834451
0.6	0.39269908169872414	-1.	0.25	-2.443780051381458	0.20185778791082465
0.6	0.5235987755982988	1.	0.25	-2.5935986285469284	0.4755556513425418
0.6	0.6544984694978736	0.5	0.25	-2.3741249108999622	0.26971077699877366
0.6	0.7853981633974483	0.	0.25	-2.577248916527646	0.39532266284920103
0.6	0.9162978572970231	1.	0.25	-2.5818582217339383	0.6828431338986655
0.6	1.0471975511965976	0.	0.25	-2.737566371510841	0.6064022348381818
0.6	1.1780972450961724	-0.5	0.25	-2.5173343384422466	0.3668906652356745
0.6	1.3089969389957472	-1.	0.25	-2.563717968448115	0.23727383161519094
0.6	1.4398966328953218	1.	0.25	-2.6726843969865763	1.2896449023896734
0.7	-1.4398966328953218	1.	0.25	-2.9654012611919085	0.5412836575373328
0.7	-1.3089969389957472	0.5	0.25	-2.926404496983232	0.6824395999878226
0.7	-1.1780972450961724	1.	0.25	-2.899938491247026	0.36075570975848215
0.7	-1.0471975511965976	0.	0.25	-2.539742918185524	0.5624857772027275
0.7	-0.9162978572970231	0.5	0.25	-2.636525266225413	0.5712982337140761
0.7	-0.7853981633974483	0.5	0.25	-2.5441686242399477	0.38063792760383136
0.7	-0.6544984694978736	0.5	0.25	-2.4662720073193287	0.3045067488410439
0.7	-0.5235987755982988	0.5	0.25	-2.4506750455347457	0.38490060594556313
0.7	-0.39269908169872414	0.5	0.25	-2.3648535766294927	0.2893715482349138
0.7	-0.2617993877991494	0.5	0.25	-2.3161892924474423	0.3420418688176012
0.7	-0.1308996938995747	0.5	0.25	-2.207293020655146	0.29201684700362196
0.7	0.	1.	0.25	-2.5549361580467784	0.3928391007847168
0.7	0.1308996938995747	0.5	0.25	-2.2908473859165683	0.3143487238626972
0.7	0.2617993877991494	0.5	0.25	-2.260598261389057	0.18973441318626413
0.7	0.39269908169872414	0.5	0.25	-2.305420827151895	0.1922227968316919
0.7	0.5235987755982988	0.5	0.25	-2.681252004362226	0.4863044244456784
0.7	0.6544984694978736	0.5	0.25	-2.2562426689075554	0.37175359707077077
0.7	0.7853981633974483	0.5	0.25	-2.396368955022747	0.4769325293818876
0.7	0.9162978572970231	0.5	0.25	-2.6047522948789466	0.5958266290016411
0.7	1.0471975511965976	0.	0.25	-2.236372773704359	0.24002472742044545
0.7	1.1780972450961724	1.	0.25	-2.4658835099358885	0.804746588507777
0.7	1.3089969389957472	0.5	0.25	-2.4427743029998896	0.8440536126576821
0.7	1.4398966328953218	1.	0.25	-2.6246185090577407	0.9911438687165874
0.8	-1.4398966328953218	0.	0.25	-2.6304203013634666	0.24742020843059717
0.8	-1.3089969389957472	-0.5	0.25	-2.5989007476974786	0.30921004969300014
0.8	-1.1780972450961724	0.5	0.25	-2.6890275425386134	0.4109537553115101
0.8	-1.0471975511965976	-0.5	0.25	-2.4088244472250264	0.3522903423480775
0.8	-0.9162978572970231	0.	0.25	-2.533141069130436	0.42934563640454954
0.8	-0.7853981633974483	0.	0.25	-2.3945883658355114	0.34533575975634323
0.8	-0.6544984694978736	0.5	0.25	-2.4573197853743016	0.31965803831402534
0.8	-0.5235987755982988	0.	0.25	-2.2603132208641	0.2561943078512178
0.8	-0.39269908169872414	0.	0.25	-2.1785009667760775	0.22910550874815314
0.8	-0.2617993877991494	0.	0.25	-2.2464948118884225	0.21549376605070886
0.8	-0.1308996938995747	0.	0.25	-2.03234935946772	0.25815190796020115
0.8	0.	0.	0.25	-2.0980346947181103	0.22389991166022444
0.8	0.1308996938995747	0.	0.25	-2.1849504063976943	0.2555813352751484
0.8	0.2617993877991494	0.	0.25	-2.105064876598911	0.19904520864810135
0.8	0.39269908169872414	0.	0.25	-2.127751016405223	0.17937674761134415
0.8	0.5235987755982988	0.	0.25	-2.224962941807072	0.19918571463688536
0.8	0.6544984694978736	0.5	0.25	-2.246902864833469	0.2522880236422985
0.8	0.7853981633974483	0.	0.25	-2.2585436547271525	0.1943653115669811
0.8	0.9162978572970231	0.	0.25	-2.6315677558014583	0.2379989272446586
0.8	1.0471975511965976	-0.5	0.25	-2.271383424978148	0.2815264424446595
0.8	1.1780972450961724	0.5	0.25	-2.240826909444957	1.1735067275164828
0.8	1.3089969389957472	-0.5	0.25	-2.331709597917774	0.3473471835538562
0.8	1.4398966328953218	0.	0.25	-2.295265994255627	0.40500164826499496
0.9	-1.4398966328953218	-0.5	0.25	-2.573915380602186	0.2846922727639071
0.9	-1.3089969389957472	-0.5	0.25	-2.5704172048455045	0.3958445877683445
0.9	-1.1780972450961724	-0.5	0.25	-2.422859229627294	0.7230041837339044
0.9	-1.0471975511965976	-0.5	0.25	-2.380675514229558	0.47498467849962667
0.9	-0.9162978572970231	-0.5	0.25	-2.2708504293792555	0.3798719291238121
0.9	-0.7853981633974483	-0.5	0.25	-2.2272573761763943	0.39993163353703826
0.9	-0.6544984694978736	0.	0.25	-2.3108297969325324	0.3762819641706503
0.9	-0.5235987755982988	-0.5	0.25	-2.1737214047939037	0.26221347856583854
0.9	-0.39269908169872414	-0.5	0.25	-2.1193780335073145	0.20202585749567603
0.9	-0.2617993877991494	-0.5	0.25	-2.1478840974274633	0.2075992449100368
0.9	-0.1308996938995747	0.	0.25	-2.106522244052384	0.24877647652021764
0.9	0.	-0.5	0.25	-2.142869641632128	0.2311830628281269
0.9	0.1308996938995747	0.	0.25	-2.3031728049591895	0.2464549424292763
0.9	0.2617993877991494	-0.5	0.25	-2.1407038948042243	0.1729104072219229
0.9	0.39269908169872414	-0.5	0.25	-2.355606021974099	0.2089492609839802
0.9	0.5235987755982988	-0.5	0.25	-2.127130550968649	0.1967747347213007
0.9	0.6544984694978736	0.	0.25	-2.287187171920064	0.22699567443664093
0.9	0.7853981633974483	-0.5	0.25	-2.0339036869261644	0.2094341479750986
0.9	0.9162978572970231	-0.5	0.25	-2.1335025365773066	0.16983618934460742
0.9	1.0471975511965976	-0.5	0.25	-2.285566971064297	0.4051302036062185
0.9	1.1780972450961724	-0.5	0.25	-2.1442380688629155	0.3309816433821454
0.9	1.3089969389957472	-0.5	0.25	-2.4512813714129007	0.5821072512105907
0.9	1.4398966328953218	-0.5	0.25	-2.2648472060547515	0.8899929487102778
1.	-1.3089969389957472	-1.	0.25	-2.2212602225273304	0.5562788617660446
1.	-1.1780972450961724	-1.	0.25	-2.251699808613162	0.36064858123863625
1.	-1.0471975511965976	-1.	0.25	-2.1454437322289217	0.49089085746873906
1.	-0.9162978572970231	-1.	0.25	-2.116033245391323	0.3240471641307941
1.	-0.7853981633974483	-1.	0.25	-1.926595896710893	0.47520264517125815
1.	-0.6544984694978736	-1.	0.25	-1.9934624559965712	0.3194661241286116
1.	-0.5235987755982988	-1.	0.25	-1.896078948621394	0.3622898485975894
1.	-0.39269908169872414	-1.	0.25	-1.9637846455563899	0.2698018817620282
1.	-0.2617993877991494	-1.	0.25	-1.884021893428803	0.2322907937943205
1.	-0.1308996938995747	-0.5	0.25	-1.9390909009234574	0.23338914877200834
1.	0.	-1.	0.25	-2.0360386185918866	0.1610812702063109
1.	0.1308996938995747	-0.5	0.25	-2.2411966365277705	0.16884893638280685
1.	0.2617993877991494	-1.	0.25	-2.0867761882318696	0.16142114901248752
1.	0.39269908169872414	-1.	0.25	-2.0761626154579145	0.21799463931934618
1.	0.5235987755982988	-1.	0.25	-1.9594371251253657	0.20337937732850445
1.	0.6544984694978736	-1.	0.25	-2.169249544536054	0.22281624892227606
1.	0.7853981633974483	-1.	0.25	-2.1840032946655934	0.1739796099137629
1.	0.9162978572970231	-1.	0.25	-2.1858915373171928	0.16672578615006545
1.	1.0471975511965976	-1.	0.25	-2.0649575773400928	0.27991456098285467
1.	1.1780972450961724	-1.	0.25	-2.3643518931982865	0.46151969648420066
1.	1.3089969389957472	-1.	0.25	-2.2253145828778207	0.2751710514666202
1.	-1.5707963267948966	-1.	0.25	-2.3700692386857076	0.25257761057972794
1.	1.5707963267948966	-1.	0.25	-2.050539609810831	0.6441298930172801
0.9	-1.5707963267948966	-1.	0.25	-2.425581528288259	0.5139902946419093
0.8	-1.5707963267948966	-1.	0.25	-2.6566465445485186	0.9649327135607816
0.7	-1.5707963267948966	-1.	0.25	-2.7248923111170833	0.8762087815420656
0.6	-1.5707963267948966	-1.	0.25	-2.578471552434776	0.7313451028337334
0.5	-1.5707963267948966	-1.	0.25	-2.4922864039792247	1.03897592050362
0.4	-1.5707963267948966	-1.	0.25	-2.7865713019658376	1.405022805024982
0.3	-1.5707963267948966	-1.	0.25	-2.4885188970536687	3.4626090548674817
0.2	-1.5707963267948966	-1.	0.25	-2.5507368498547973	3.220310277401952
0.1	-1.5707963267948966	-1.	0.25	-2.4264720095031844	2.510750972062947
0.1	1.5707963267948966	-1.	0.25	-2.3053282350627566	1.7787212281960079
0.2	1.5707963267948966	-1.	0.25	-2.2413488460252444	1.483559671127767
0.3	1.5707963267948966	-1.	0.25	-2.1729261830524567	1.2371994165185063
0.4	1.5707963267948966	-1.	0.25	-2.264579093087438	1.4802188276883503
0.5	1.5707963267948966	-1.	0.25	-2.282162311896519	0.11228577441753074
0.6	1.5707963267948966	-1.	0.25	-2.2705616643867987	1.3905109697375742
0.7	1.5707963267948966	-1.	0.25	-2.5552938040709066	2.479967760590744
0.8	1.5707963267948966	-1.	0.25	-2.5059571282657025	1.9718621322983747
0.9	1.5707963267948966	-1.	0.25	-2.2863613746250557	1.1565808127378645
1.	-1.4398966328953218	-1.	0.25	-2.411222201091557	0.3841459384007814
1.	1.4398966328953218	-1.	0.25	-2.2076807711395663	0.43703524257232995
0.1	-1.4398966328953218	0.	0.5	-2.8467961405554933	0.8632391802725952
0.1	-1.3089969389957472	0.5	0.5	-3.0034967610290364	0.5821961945212478
0.1	-1.1780972450961724	1.	0.5	-2.2939838420650007	1.4870224406383203
0.1	-1.0471975511965976	1.	0.5	-2.9810190711497593	1.79728537736495
0.1	-0.9162978572970231	1.	0.5	-2.337001584999467	1.4364051539465592
0.1	-0.7853981633974483	1.	0.5	-3.080935624550647	1.1161951812283344
0.1	-0.6544984694978736	1.	0.5	-3.1642639223822013	1.0965196168946554
0.1	-0.5235987755982988	0.5	0.5	-3.214633554176778	0.6280632480115839
0.1	-0.39269908169872414	1.	0.5	-3.2153546569487514	1.2830418840407678
0.1	-0.2617993877991494	0.5	0.5	-2.961703850152022	0.8527350540812021
0.1	-0.1308996938995747	0.5	0.5	-3.0433120714096185	0.4462874150102772
0.1	0.	0.5	0.5	-2.9404840999456923	0.6388079698500343
0.1	0.1308996938995747	0.5	0.5	-3.0528312334887273	0.5793649891175989
0.1	0.2617993877991494	0.5	0.5	-3.019346989221698	0.3374191064724164
0.1	0.39269908169872414	1.	0.5	-3.045131080665299	1.4950335861040238
0.1	0.5235987755982988	0.5	0.5	-2.9858885919467237	0.5736541577551161
0.1	0.6544984694978736	1.	0.5	-2.9819722648020353	1.583831504954284
0.1	0.7853981633974483	1.	0.5	-2.928491843270891	1.7351036872140428
0.1	0.9162978572970231	1.	0.5	-2.2307405217933125	1.5202566082035547
0.1	1.0471975511965976	1.	0.5	-2.936615181502331	1.8495540559312318
0.1	1.1780972450961724	1.	0.5	-2.174118423627812	1.5757602829715303
0.1	1.3089969389957472	0.5	0.5	-2.991631105570203	0.4145923905439375
0.1	1.4398966328953218	0.	0.5	-2.9329917789591655	0.5140916003049137
0.2	-1.4398966328953218	-0.5	0.5	-2.8476549209957733	0.6745680001941344
0.2	-1.3089969389957472	-1.	0.5	-2.9404647654326426	0.3586984259070645
0.2	-1.1780972450961724	0.5	0.5	-3.1997859307290435	0.26755063701892545
0.2	-1.0471975511965976	-0.5	0.5	-3.06027093918306	0.4466936262920726
0.2	-0.9162978572970231	1.	0.5	-2.732937346677169	0.8634280249037846
0.2	-0.7853981633974483	-0.5	0.5	-2.9524084156756683	0.46689274993023416
0.2	-0.6544984694978736	0.5	0.5	-3.104416440617494	0.5841008582720609
0.2	-0.5235987755982988	-0.5	0.5	-2.7211422468017656	0.3436647082661486
0.2	-0.39269908169872414	0.	0.5	-2.9930639604347555	0.4469898726182194
0.2	-0.2617993877991494	1.	0.5	-2.9886822222567226	0.9542057118738877
0.2	-0.1308996938995747	-0.5	0.5	-2.941171355434972	0.3111879141527505
0.2	0.	0.	0.5	-2.6579660380465047	0.9879465462408695
0.2	0.1308996938995747	-0.5	0.5	-2.800651885847655	0.37969138682611475
0.2	0.2617993877991494	1.	0.5	-2.696643755857332	0.8009817667145671
0.2	0.39269908169872414	0.	0.5	-2.971738289606238	0.45939481966952533
0.2	0.5235987755982988	-0.5	0.5	-2.6478470092291264	0.31174804702604997
0.2	0.6544984694978736	0.5	0.5	-3.129726854052358	0.6716872670051613
0.2	0.7853981633974483	-0.5	0.5	-2.972226967283454	0.314758909464381
0.2	0.9162978572970231	1.	0.5	-2.603268133523196	1.0259261349120747
0.2	1.0471975511965976	-0.5	0.5	-3.1098939724272676	0.3724449647416328
0.2	1.1780972450961724	0.5	0.5	-3.271031791744375	0.6017005333103271
0.2	1.3089969389957472	-1.	0.5	-2.9521537795433894	0.2113752117536448
0.2	1.4398966328953218	-0.5	0.5	-2.713523655868323	0.5925982277933279
0.3	-1.4398966328953218	0.	0.5	-3.167630874553302	0.3636043454966516
0.3	-1.3089969389957472	0.5	0.5	-3.2111781167139175	0.44339489763878775
0.3	-1.1780972450961724	0.	0.5	-3.162306051875182	0.44809996428696486
0.3	-1.0471975511965976	-1.	0.5	-2.9492265921745746	0.46499021027906806
0.3	-0.9162978572970231	1.	0.5	-3.0977892548528847	0.7955634094193452
0.3	-0.7853981633974483	-1.	0.5	-2.834325759571671	0.49192782388360995
0.3	-0.6544984694978736	0.5	0.5	-2.706848165915284	0.8621753673537257
0.3	-0.5235987755982988	-0.5	0.5	-2.897599204929083	0.3525859513046379
0.3	-0.39269908169872414	1.	0.5	-2.6824745699230195	0.38916407181356893
0.3	-0.2617993877991494	0.5	0.5	-2.7500252835890002	0.3565625334926709
0.3	-0.1308996938995747	1.	0.5	-2.636850617238482	0.4604537383173299
0.3	0.	1.	0.5	-2.8325441883858797	0.8507161862168598
0.3	0.1308996938995747	1.	0.5	-2.6315625747594957	0.5151107635518731
0.3	0.2617993877991494	0.5	0.5	-2.7786441901296506	0.5621524224641139
0.3	0.39269908169872414	1.	0.5	-2.587056075634104	0.6125774628131436
0.3	0.5235987755982988	-0.5	0.5	-2.694648282719882	0.18524407641670526
0.3	0.6544984694978736	0.5	0.5	-2.8409800282508297	0.5235247800683654
0.3	0.7853981633974483	-1.	0.5	-2.622497428040276	0.14879445335134245
0.3	0.9162978572970231	1.	0.5	-2.9374272718838603	0.8171652786381737
0.3	1.0471975511965976	-1.	0.5	-2.5430460871107576	0.2510396725147986
0.3	1.1780972450961724	0.	0.5	-2.8190293139111104	0.38004719271517934
0.3	1.3089969389957472	0.5	0.5	-2.831177482292155	0.7095090125111817
0.3	1.4398966328953218	0.	0.5	-2.7911620499057888	0.32697532821186565
0.4	-1.4398966328953218	0.5	0.5	-3.063238101200397	0.5464324264315934
0.4	-1.3089969389957472	1.	0.5	-3.214008841612082	0.47299316351210763
0.4	-1.1780972450961724	0.5	0.5	-2.795184689160867	0.39496439789151283
0.4	-1.0471975511965976	0.	0.5	-2.8669787848485124	0.31239062903680775
0.4	-0.9162978572970231	0.5	0.5	-2.9944036659090845	0.3444872047321213
0.4	-0.7853981633974483	1.	0.5	-2.7057221763176407	0.3539294671517736
0.4	-0.6544984694978736	1.	0.5	-2.791835739332013	0.3837785260378011
0.4	-0.5235987755982988	0.5	0.5	-2.8751732302744926	0.46941098099185746
0.4	-0.39269908169872414	1.	0.5	-2.756415161042929	0.4290512751149365
0.4	-0.2617993877991494	1.	0.5	-2.695752940913082	0.45860133578825285
0.4	-0.1308996938995747	1.	0.5	-2.6921628639077437	0.4124711547458091
0.4	0.	1.	0.5	-2.7877068874717494	0.8652334532114055
0.4	0.1308996938995747	1.	0.5	-2.7396508066903555	0.7513415009697282
0.4	0.2617993877991494	1.	0.5	-2.695810765166355	0.5690568856749345
0.4	0.39269908169872414	1.	0.5	-2.6906054969217394	0.6158957630484662
0.4	0.5235987755982988	0.5	0.5	-2.9844462463114563	0.7408653331886832
0.4	0.6544984694978736	1.	0.5	-2.599737549789015	0.4733932260774563
0.4	0.7853981633974483	1.	0.5	-2.3475997348047892	0.45651908691294596
0.4	0.9162978572970231	0.5	0.5	-2.8190149992481426	0.5751860932165952
0.4	1.0471975511965976	0.	0.5	-2.717062365948295	0.5708397333590312
0.4	1.1780972450961724	0.5	0.5	-2.572698531219616	0.47485429777527827
0.4	1.3089969389957472	1.	0.5	-2.8279690542890545	1.0724261997876723
0.4	1.4398966328953218	0.5	0.5	-2.972825345662127	0.964875410817259
0.5	-1.4398966328953218	-0.5	0.5	-2.8020662083270564	0.4367455761259101
0.5	-1.3089969389957472	0.	0.5	-2.945841756721697	0.3371744377414844
0.5	-1.1780972450961724	0.	0.5	-2.600072786782877	0.33583846602256173
0.5	-1.0471975511965976	0.	0.5	-2.8239698271962412	0.46781892287366217
0.5	-0.9162978572970231	0.5	0.5	-2.870818660650856	0.3661781653261953
0.5	-0.7853981633974483	0.	0.5	-2.619113612789182	0.59400389369946
0.5	-0.6544984694978736	1.	0.5	-2.5554153237870616	0.258415483741128
0.5	-0.5235987755982988	0.	0.5	-2.5296556820982046	0.5192476480513629
0.5	-0.39269908169872414	0.	0.5	-2.4668254813328683	0.4218411532471616
0.5	-0.2617993877991494	0.	0.5	-2.4535336935955145	0.3976243616966315
0.5	-0.1308996938995747	1.	0.5	-2.755496817205695	0.5098004614775556
0.5	0.	0.	0.5	-2.437878845730095	0.26259576352588326
0.5	0.1308996938995747	1.	0.5	-2.7063932928857275	0.6232962729181245
