1.873365301240945135e-01,1.925252346264756109e-01,1.769396489870656841e-01,1.895760282975851863e-01,1.763431360627208122e-01
1.429762084346126449e-01,1.472858901763740014e-01,1.220955754670394050e-01,1.378576379141419617e-01,1.301995687825427406e-01
5.602642564398589986e-01,5.355679875909882259e-01,6.077191142059354956e-01,5.496878496784338708e-01,6.103596323600143370e-01
5.211766347900685936e-01,4.942851420435204757e-01,5.728497021353520235e-01,5.096601029831835383e-01,5.757249330142377719e-01
6.961365964215040947e+00,7.723954814598200436e+00,4.431313995971787101e+00,5.620743022181965642e+00,5.099492273865284808e+00
7.759561973579496286e-01,7.661265866254314272e-01,8.150494700288546390e-01,7.795234425040442616e-01,8.130435115052405681e-01
